 -2.16724896e+00,  -1.48025513e+01,   4.67000008e-01
 -1.67755932e-01,  -1.47575188e+01,   6.05000019e-01
  5.08091354e+00,  -1.46393080e+01,   4.14000034e-01
  6.83046913e+00,  -1.45999041e+01,   4.04000014e-01
  7.08040619e+00,  -1.45942745e+01,   8.26000035e-01
  7.33034325e+00,  -1.45886459e+01,   9.75000024e-01
  7.58027935e+00,  -1.45830164e+01,   4.12000030e-01
  8.82996273e+00,  -1.45548706e+01,   4.00000006e-01
  9.32983589e+00,  -1.45436125e+01,   3.82000029e-01
  9.57977200e+00,  -1.45379839e+01,   3.95000011e-01
  9.82970905e+00,  -1.45323544e+01,   4.75000024e-01
  1.00796452e+01,  -1.45267258e+01,   4.10000026e-01
  1.03295822e+01,  -1.45210962e+01,   4.38000023e-01
  1.05795183e+01,  -1.45154676e+01,   5.47000051e-01
  2.63255253e+01,  -1.41608334e+01,   6.38000011e-01
  2.65754623e+01,  -1.41552048e+01,   5.25000036e-01
  2.85749550e+01,  -1.41101713e+01,   3.83000016e-01
 -7.94032974e+01,  -1.62920094e+01,   4.00000006e-01
 -7.89034271e+01,  -1.62807522e+01,   3.20000023e-01
 -5.61591873e+01,  -1.57685032e+01,   5.95000029e-01
 -5.59092522e+01,  -1.57628736e+01,   7.44000018e-01
 -5.56593170e+01,  -1.57572441e+01,   6.83000028e-01
 -5.31599503e+01,  -1.57009535e+01,   5.13999999e-01
 -4.31624832e+01,  -1.54757891e+01,   7.05000043e-01
 -4.26626129e+01,  -1.54645309e+01,   7.96000063e-01
 -4.24126740e+01,  -1.54589024e+01,   5.07000029e-01
 -4.21627388e+01,  -1.54532728e+01,   9.26000059e-01
 -4.19127998e+01,  -1.54476433e+01,   7.78000057e-01
 -3.94134331e+01,  -1.53913527e+01,   7.44000018e-01
 -2.96659069e+01,  -1.51718178e+01,   6.65000021e-01
 -2.94159698e+01,  -1.51661882e+01,   6.84000015e-01
 -1.49196453e+01,  -1.48396997e+01,   6.80000007e-01
 -1.24202795e+01,  -1.47834091e+01,   9.80000019e-01
 -1.21703424e+01,  -1.47777796e+01,   9.97000039e-01
 -1.19204063e+01,  -1.47721510e+01,   5.89000046e-01
 -1.16704693e+01,  -1.47665215e+01,   6.70000017e-01
 -1.14205332e+01,  -1.47608929e+01,   5.79000056e-01
 -1.11705961e+01,  -1.47552633e+01,   5.27999997e-01
  5.32522058e+00,  -1.43837423e+01,   3.30000013e-01
  7.32471371e+00,  -1.43387098e+01,   9.85000074e-01
  8.32446003e+00,  -1.43161926e+01,   3.89000028e-01
  9.82408047e+00,  -1.42824183e+01,   6.04000032e-01
  1.00740166e+01,  -1.42767897e+01,   6.77000046e-01
  1.03239536e+01,  -1.42711601e+01,   5.52000046e-01
  1.08238268e+01,  -1.42599020e+01,   4.57000017e-01
  2.40704670e+01,  -1.39615593e+01,   3.49000007e-01
  2.63198967e+01,  -1.39108973e+01,   5.87000012e-01
  2.65698338e+01,  -1.39052687e+01,   5.33000052e-01
  2.68197708e+01,  -1.38996391e+01,   6.51000023e-01
  2.78195171e+01,  -1.38771229e+01,   5.67000031e-01
 -9.24056244e+01,  -1.63347855e+01,   2.28000015e-01
 -9.21556931e+01,  -1.63291569e+01,   2.43000016e-01
 -8.46575928e+01,  -1.61602840e+01,   3.59000027e-01
 -7.99087982e+01,  -1.60533314e+01,   2.84000009e-01
 -5.94139938e+01,  -1.55917444e+01,   4.56000030e-01
 -5.91640587e+01,  -1.55861149e+01,   3.74000013e-01
 -5.89141235e+01,  -1.55804863e+01,   3.55000019e-01
 -5.64147568e+01,  -1.55241947e+01,   6.16000056e-01
 -5.61648178e+01,  -1.55185661e+01,   7.74000049e-01
 -5.51650734e+01,  -1.54960489e+01,   8.15000057e-01
 -5.34155159e+01,  -1.54566460e+01,   4.92000014e-01
 -5.31655807e+01,  -1.54510164e+01,   4.87000018e-01
 -5.11660881e+01,  -1.54059839e+01,   5.61000049e-01
 -5.09161491e+01,  -1.54003544e+01,   5.74000001e-01
 -4.86667213e+01,  -1.53496923e+01,   7.19000041e-01
 -4.31681137e+01,  -1.52258520e+01,   5.75000048e-01
 -4.24183044e+01,  -1.52089653e+01,   8.39000046e-01
 -4.21683693e+01,  -1.52033358e+01,   9.70000029e-01
 -3.99189377e+01,  -1.51526737e+01,   7.61000037e-01
 -2.39229927e+01,  -1.47924109e+01,   7.61000037e-01
 -2.36730556e+01,  -1.47867813e+01,   8.81000042e-01
 -2.34231186e+01,  -1.47811527e+01,   6.62000060e-01
 -1.81744499e+01,  -1.46629410e+01,   6.04000032e-01
 -1.51752119e+01,  -1.45953922e+01,   5.49000025e-01
 -1.36755924e+01,  -1.45616179e+01,   6.31000042e-01
 -1.34256554e+01,  -1.45559883e+01,   6.14000022e-01
 -1.14261627e+01,  -1.45109558e+01,   5.08000016e-01
 -3.92806363e+00,  -1.43420820e+01,   5.38000047e-01
 -3.42819023e+00,  -1.43308239e+01,   4.92000014e-01
  9.56851387e+00,  -1.40381107e+01,   9.03000057e-01
  9.81845093e+00,  -1.40324812e+01,   6.99000061e-01
  2.65642052e+01,  -1.36553316e+01,   4.19000030e-01
  3.85611610e+01,  -1.33851337e+01,   3.74000013e-01
 -8.44132843e+01,  -1.59047184e+01,   2.47000009e-01
 -8.16639786e+01,  -1.58427982e+01,   3.62000018e-01
 -8.14140472e+01,  -1.58371696e+01,   3.18000019e-01
 -7.99144287e+01,  -1.58033943e+01,   3.97000015e-01
 -7.96644897e+01,  -1.57977657e+01,   4.33000028e-01
 -7.94145508e+01,  -1.57921371e+01,   4.24000025e-01
 -7.91646118e+01,  -1.57865076e+01,   3.12000006e-01
 -5.64203835e+01,  -1.52742586e+01,   7.28000045e-01
 -5.54206352e+01,  -1.52517424e+01,   4.21000034e-01
 -5.51707001e+01,  -1.52461128e+01,   6.91000044e-01
 -5.01719666e+01,  -1.51335316e+01,   7.22000062e-01
 -4.76725998e+01,  -1.50772400e+01,   5.82000017e-01
 -4.69227905e+01,  -1.50603523e+01,   6.97000027e-01
 -4.51732330e+01,  -1.50209484e+01,   7.39000022e-01
 -4.39235497e+01,  -1.49928036e+01,   6.60000026e-01
 -4.36736145e+01,  -1.49871740e+01,   7.11000025e-01
 -4.34236794e+01,  -1.49815454e+01,   8.12000036e-01
 -4.26738701e+01,  -1.49646578e+01,   9.43000019e-01
 -4.24239311e+01,  -1.49590282e+01,   9.92000043e-01
 -4.21739960e+01,  -1.49533997e+01,   8.30000043e-01
 -3.89248199e+01,  -1.48802214e+01,   7.62000024e-01
 -3.84249458e+01,  -1.48689632e+01,   8.19000065e-01
 -3.76751366e+01,  -1.48520756e+01,   4.83000010e-01
 -2.39286232e+01,  -1.45424747e+01,   7.06000030e-01
 -2.36786861e+01,  -1.45368462e+01,   8.62000048e-01
 -1.94297638e+01,  -1.44411507e+01,   6.86000049e-01
 -1.56807137e+01,  -1.43567142e+01,   6.30000055e-01
 -1.51808405e+01,  -1.43454561e+01,   8.13000023e-01
 -1.46809673e+01,  -1.43341980e+01,   5.83000004e-01
 -1.34312840e+01,  -1.43060522e+01,   6.05000019e-01
 -1.16817274e+01,  -1.42666483e+01,   9.87000048e-01
 -1.14317913e+01,  -1.42610197e+01,   5.43000042e-01
 -1.06819811e+01,  -1.42441320e+01,   8.92000020e-01
 -1.04320450e+01,  -1.42385035e+01,   9.86000061e-01
 -8.68248844e+00,  -1.41990995e+01,   8.70000064e-01
 -1.93419969e+00,  -1.40471134e+01,   6.58000052e-01
 -6.84516490e-01,  -1.40189676e+01,   7.64000058e-01
  5.81383562e+00,  -1.38726110e+01,   8.29000056e-01
  6.06377220e+00,  -1.38669815e+01,   8.35000038e-01
  7.06351900e+00,  -1.38444653e+01,   9.40000057e-01
  7.56339216e+00,  -1.38332071e+01,   3.76000017e-01
  8.06326580e+00,  -1.38219490e+01,   9.52000022e-01
  8.81307602e+00,  -1.38050613e+01,   7.80000031e-01
  9.31294918e+00,  -1.37938032e+01,   9.45000052e-01
  1.83106670e+01,  -1.35911560e+01,   6.83000028e-01
  2.60587025e+01,  -1.34166536e+01,   6.18000031e-01
  2.75583210e+01,  -1.33828783e+01,   5.44000030e-01
  2.80581951e+01,  -1.33716202e+01,   5.78000009e-01
  3.98052177e+01,  -1.31070528e+01,   3.80000025e-01
  5.83005295e+01,  -1.26904984e+01,   2.55000025e-01
 -9.74156189e+01,  -1.59474955e+01,   1.85000002e-01
 -8.44189148e+01,  -1.56547813e+01,   2.65000015e-01
 -8.01699905e+01,  -1.55590868e+01,   4.26000029e-01
 -7.96701202e+01,  -1.55478287e+01,   2.48000011e-01
 -7.94201813e+01,  -1.55422001e+01,   3.84000003e-01
 -7.89203110e+01,  -1.55309410e+01,   4.53000009e-01
 -5.94252510e+01,  -1.50918713e+01,   3.50000024e-01
 -5.91753159e+01,  -1.50862417e+01,   3.48000020e-01
 -5.66759491e+01,  -1.50299511e+01,   7.05000043e-01
 -5.54262657e+01,  -1.50018053e+01,   8.44000041e-01
 -5.49263916e+01,  -1.49905472e+01,   4.43000019e-01
 -5.31768379e+01,  -1.49511433e+01,   5.11000037e-01
 -5.21770897e+01,  -1.49286270e+01,   7.06000030e-01
 -5.16772156e+01,  -1.49173689e+01,   5.00000000e-01
 -5.14272804e+01,  -1.49117393e+01,   6.99000061e-01
 -5.11773453e+01,  -1.49061108e+01,   7.64000058e-01
 -5.09274063e+01,  -1.49004812e+01,   4.41000015e-01
 -5.06774712e+01,  -1.48948517e+01,   8.17000031e-01
 -5.04275360e+01,  -1.48892231e+01,   9.24000025e-01
 -4.89279137e+01,  -1.48554487e+01,   4.77000028e-01
 -4.79281693e+01,  -1.48329315e+01,   6.07000053e-01
 -4.76782303e+01,  -1.48273029e+01,   5.07000029e-01
 -4.74282951e+01,  -1.48216743e+01,   8.16000044e-01
 -4.66784859e+01,  -1.48047867e+01,   6.66000009e-01
 -4.64285469e+01,  -1.47991571e+01,   6.13000035e-01
 -4.61786118e+01,  -1.47935286e+01,   5.87000012e-01
 -4.59286766e+01,  -1.47878990e+01,   8.83000016e-01
 -4.56787376e+01,  -1.47822704e+01,   7.35000014e-01
 -4.51788635e+01,  -1.47710114e+01,   7.81000018e-01
 -4.46789932e+01,  -1.47597542e+01,   4.55000013e-01
 -4.44290543e+01,  -1.47541246e+01,   4.98000026e-01
 -4.39291801e+01,  -1.47428665e+01,   8.32000017e-01
 -4.36792450e+01,  -1.47372370e+01,   9.09000039e-01
 -4.34293098e+01,  -1.47316084e+01,   6.46000028e-01
 -4.31793709e+01,  -1.47259789e+01,   9.76000071e-01
 -4.29294357e+01,  -1.47203503e+01,   9.57000017e-01
 -4.26795006e+01,  -1.47147207e+01,   9.99000072e-01
 -4.24295616e+01,  -1.47090912e+01,   9.44000065e-01
 -2.39342518e+01,  -1.42925377e+01,   6.95000052e-01
 -2.36843147e+01,  -1.42869091e+01,   7.49000013e-01
 -2.34343777e+01,  -1.42812796e+01,   7.36000061e-01
 -1.84356461e+01,  -1.41686974e+01,   9.74000037e-01
 -1.81857090e+01,  -1.41630678e+01,   9.99000072e-01
 -1.79357719e+01,  -1.41574392e+01,   9.54000056e-01
 -1.54364061e+01,  -1.41011477e+01,   6.18000031e-01
 -1.49365330e+01,  -1.40898895e+01,   8.69000018e-01
 -1.46865969e+01,  -1.40842609e+01,   5.96000016e-01
 -1.34369135e+01,  -1.40561152e+01,   5.90000033e-01
 -1.31869774e+01,  -1.40504866e+01,   6.09000027e-01
 -1.21872301e+01,  -1.40279694e+01,   8.86000037e-01
 -1.06876106e+01,  -1.39941950e+01,   9.02000070e-01
 -9.93780041e+00,  -1.39773073e+01,   5.00000000e-01
 -9.43792725e+00,  -1.39660492e+01,   4.89000022e-01
 -1.93982887e+00,  -1.37971764e+01,   4.85000014e-01
 -1.68989205e+00,  -1.37915468e+01,   6.69000030e-01
  4.30858707e+00,  -1.36564484e+01,   5.42000055e-01
  6.30807972e+00,  -1.36114159e+01,   9.44000065e-01
  7.05788994e+00,  -1.35945282e+01,   9.29000020e-01
  7.80769968e+00,  -1.35776415e+01,   6.97000027e-01
  8.30757332e+00,  -1.35663834e+01,   5.09000003e-01
  8.80744648e+00,  -1.35551243e+01,   7.89000034e-01
  9.05738258e+00,  -1.35494957e+01,   7.97000051e-01
  9.30731964e+00,  -1.35438662e+01,   8.88000071e-01
  9.55725574e+00,  -1.35382376e+01,   4.74000037e-01
  1.80551014e+01,  -1.33468475e+01,   7.36000061e-01
  2.48033905e+01,  -1.31948614e+01,   2.83000022e-01
  2.53032627e+01,  -1.31836033e+01,   2.85000026e-01
  2.55531998e+01,  -1.31779747e+01,   5.73000014e-01
  2.60530739e+01,  -1.31667166e+01,   5.40000021e-01
  2.63030090e+01,  -1.31610870e+01,   4.13000017e-01
  2.75526924e+01,  -1.31329412e+01,   3.67000014e-01
  2.78026295e+01,  -1.31273127e+01,   5.35000026e-01
 -9.71713104e+01,  -1.56919298e+01,   1.67000011e-01
 -8.89234085e+01,  -1.55061693e+01,   3.35000008e-01
 -8.46744843e+01,  -1.54104748e+01,   2.70000011e-01
 -8.44245453e+01,  -1.54048452e+01,   2.34000012e-01
 -8.41746063e+01,  -1.53992167e+01,   2.50000000e-01
 -8.16752396e+01,  -1.53429251e+01,   3.69000018e-01
 -7.99256897e+01,  -1.53035221e+01,   1.74000010e-01
 -7.96757507e+01,  -1.52978926e+01,   3.80000025e-01
 -7.94258118e+01,  -1.52922630e+01,   1.28000006e-01
 -7.89259415e+01,  -1.52810049e+01,   3.10000002e-01
 -5.94308815e+01,  -1.48419352e+01,   4.09000009e-01
 -5.91809464e+01,  -1.48363056e+01,   4.74000037e-01
 -5.86810722e+01,  -1.48250475e+01,   4.60000008e-01
 -5.81811981e+01,  -1.48137894e+01,   5.24000049e-01
 -5.79312630e+01,  -1.48081598e+01,   3.67000014e-01
 -5.74313889e+01,  -1.47969017e+01,   6.64000034e-01
 -5.66815796e+01,  -1.47800150e+01,   5.03000021e-01
 -5.59317703e+01,  -1.47631273e+01,   7.32000053e-01
 -5.56818352e+01,  -1.47574978e+01,   9.82000053e-01
 -5.54318962e+01,  -1.47518692e+01,   5.76000035e-01
 -5.51819611e+01,  -1.47462397e+01,   7.19000041e-01
 -5.49320221e+01,  -1.47406111e+01,   8.32000017e-01
 -5.44321518e+01,  -1.47293530e+01,   5.23000002e-01
 -5.36823425e+01,  -1.47124653e+01,   7.70000041e-01
 -5.31824684e+01,  -1.47012072e+01,   8.31000030e-01
 -5.29325294e+01,  -1.46955776e+01,   8.80000055e-01
 -5.24326591e+01,  -1.46843195e+01,   7.33000040e-01
 -5.19327850e+01,  -1.46730614e+01,   7.70000041e-01
 -5.16828461e+01,  -1.46674328e+01,   8.24000061e-01
 -5.14329109e+01,  -1.46618032e+01,   7.88000047e-01
 -5.11829758e+01,  -1.46561747e+01,   8.36000025e-01
 -5.09330368e+01,  -1.46505451e+01,   9.08000052e-01
 -5.06831017e+01,  -1.46449165e+01,   7.98000038e-01
 -5.04331665e+01,  -1.46392870e+01,   8.63000035e-01
 -5.01832275e+01,  -1.46336575e+01,   5.02000034e-01
 -4.99332924e+01,  -1.46280289e+01,   4.70000029e-01
 -4.96833534e+01,  -1.46223993e+01,   8.57000053e-01
 -4.94334183e+01,  -1.46167707e+01,   9.81000066e-01
 -4.91834831e+01,  -1.46111412e+01,   9.75000024e-01
 -4.89335442e+01,  -1.46055126e+01,   9.37000036e-01
 -4.86836090e+01,  -1.45998831e+01,   9.66000021e-01
 -4.84336700e+01,  -1.45942545e+01,   9.70000029e-01
 -4.81837349e+01,  -1.45886250e+01,   8.71000051e-01
 -4.79337997e+01,  -1.45829964e+01,   9.79000032e-01
 -4.76838608e+01,  -1.45773668e+01,   9.85000074e-01
 -4.74339256e+01,  -1.45717373e+01,   8.45000029e-01
 -4.71839867e+01,  -1.45661087e+01,   8.24000061e-01
 -4.64341774e+01,  -1.45492210e+01,   9.95000064e-01
 -4.61842422e+01,  -1.45435925e+01,   9.99000072e-01
 -4.59343071e+01,  -1.45379629e+01,   9.95000064e-01
 -4.56843681e+01,  -1.45323343e+01,   8.94000053e-01
 -4.54344330e+01,  -1.45267048e+01,   6.16000056e-01
 -4.49345589e+01,  -1.45154467e+01,   9.84000027e-01
 -4.46846237e+01,  -1.45098171e+01,   9.97000039e-01
 -4.44346848e+01,  -1.45041885e+01,   9.71000075e-01
 -4.41847496e+01,  -1.44985590e+01,   9.99000072e-01
 -4.39348106e+01,  -1.44929304e+01,   9.99000072e-01
 -4.36848755e+01,  -1.44873009e+01,   9.99000072e-01
 -4.34349403e+01,  -1.44816723e+01,   9.80000019e-01
 -4.31850014e+01,  -1.44760427e+01,   9.58000064e-01
 -4.29350662e+01,  -1.44704142e+01,   9.55000043e-01
 -4.26851311e+01,  -1.44647846e+01,   8.57000053e-01
 -4.14354477e+01,  -1.44366388e+01,   6.99000061e-01
 -4.11855087e+01,  -1.44310102e+01,   7.29000032e-01
 -4.09355736e+01,  -1.44253807e+01,   7.57000029e-01
 -3.81862717e+01,  -1.43634605e+01,   7.53000021e-01
 -3.79363327e+01,  -1.43578320e+01,   6.31000042e-01
 -3.76863976e+01,  -1.43522024e+01,   8.30000043e-01
 -3.74364586e+01,  -1.43465738e+01,   7.81000018e-01
 -2.94384861e+01,  -1.41664419e+01,   7.23000050e-01
 -2.91885490e+01,  -1.41608124e+01,   7.43000031e-01
 -2.36899433e+01,  -1.40369720e+01,   8.85000050e-01
 -2.31900711e+01,  -1.40257139e+01,   6.82000041e-01
 -2.26901970e+01,  -1.40144558e+01,   6.87000036e-01
 -1.91910839e+01,  -1.39356489e+01,   6.93000019e-01
 -1.81913376e+01,  -1.39131317e+01,   9.86000061e-01
 -1.51920986e+01,  -1.38455830e+01,   8.89000058e-01
 -1.49421616e+01,  -1.38399534e+01,   9.98000026e-01
 -1.34425421e+01,  -1.38061790e+01,   5.69000006e-01
 -1.21928587e+01,  -1.37780333e+01,   6.22000039e-01
 -1.09431763e+01,  -1.37498884e+01,   9.28000033e-01
 -9.69349289e+00,  -1.37217426e+01,   5.64999998e-01
 -5.44457054e+00,  -1.36260481e+01,   5.90000033e-01
 -3.94495106e+00,  -1.35922728e+01,   4.57000017e-01
 -3.44507766e+00,  -1.35810146e+01,   3.88000011e-01
 -2.44533110e+00,  -1.35584984e+01,   4.38000023e-01
 -1.44558465e+00,  -1.35359821e+01,   5.34000039e-01
 -6.95774674e-01,  -1.35190945e+01,   6.40000045e-01
  1.55365491e+00,  -1.34684324e+01,   3.73000026e-01
  2.30346489e+00,  -1.34515457e+01,   3.64000022e-01
  7.30219746e+00,  -1.33389635e+01,   9.96000051e-01
  7.55213404e+00,  -1.33333340e+01,   6.16000056e-01
  7.80207062e+00,  -1.33277054e+01,   9.95000064e-01
  8.05200768e+00,  -1.33220758e+01,   3.79000008e-01
  8.30194378e+00,  -1.33164463e+01,   5.68000019e-01
  1.85493450e+01,  -1.30856533e+01,   6.20000005e-01
  2.72971287e+01,  -1.28886347e+01,   3.42000008e-01
  2.77970009e+01,  -1.28773766e+01,   4.37000006e-01
  2.82968750e+01,  -1.28661184e+01,   7.06000030e-01
  3.30456696e+01,  -1.27591648e+01,   5.11000037e-01
 -8.46801147e+01,  -1.51605377e+01,   2.33000010e-01
 -8.44301758e+01,  -1.51549082e+01,   2.10000008e-01
 -8.41802368e+01,  -1.51492796e+01,   2.70000011e-01
 -8.11809998e+01,  -1.50817299e+01,   3.51000011e-01
 -7.61822662e+01,  -1.49691477e+01,   3.61000031e-01
 -5.94365082e+01,  -1.45919981e+01,   4.94000018e-01
 -5.89366379e+01,  -1.45807400e+01,   5.41000009e-01
 -5.86866989e+01,  -1.45751104e+01,   4.97000009e-01
 -5.84367638e+01,  -1.45694809e+01,   5.26000023e-01
 -5.81868248e+01,  -1.45638523e+01,   8.93000066e-01
 -5.79368896e+01,  -1.45582228e+01,   6.89000010e-01
 -5.76869545e+01,  -1.45525942e+01,   6.42000020e-01
 -5.74370155e+01,  -1.45469646e+01,   6.99000061e-01
 -5.66872063e+01,  -1.45300779e+01,   6.60000026e-01
 -5.61873322e+01,  -1.45188198e+01,   7.65000045e-01
 -5.59373970e+01,  -1.45131903e+01,   9.99000072e-01
 -5.56874619e+01,  -1.45075607e+01,   7.80000031e-01
 -5.51875877e+01,  -1.44963026e+01,   5.60000002e-01
 -5.49376488e+01,  -1.44906740e+01,   4.76000011e-01
 -5.46877136e+01,  -1.44850445e+01,   8.99000049e-01
 -5.44377785e+01,  -1.44794159e+01,   7.92000055e-01
 -5.41878395e+01,  -1.44737864e+01,   5.04999995e-01
 -5.39379044e+01,  -1.44681578e+01,   6.95000052e-01
 -5.36879692e+01,  -1.44625282e+01,   8.68000031e-01
 -5.34380302e+01,  -1.44568996e+01,   8.80000055e-01
 -5.29381561e+01,  -1.44456406e+01,   9.72000062e-01
 -5.26882210e+01,  -1.44400120e+01,   8.02000046e-01
 -5.24382858e+01,  -1.44343824e+01,   9.33000028e-01
 -5.21883469e+01,  -1.44287539e+01,   8.22000027e-01
 -5.19384117e+01,  -1.44231243e+01,   6.32000029e-01
 -5.16884727e+01,  -1.44174957e+01,   7.65000045e-01
 -5.14385376e+01,  -1.44118662e+01,   5.54000020e-01
 -5.11886024e+01,  -1.44062376e+01,   7.01000035e-01
 -5.09386635e+01,  -1.44006081e+01,   9.80000019e-01
 -5.06887283e+01,  -1.43949795e+01,   9.96000051e-01
 -5.04387932e+01,  -1.43893499e+01,   9.63000059e-01
 -4.99389191e+01,  -1.43780918e+01,   8.17000031e-01
 -4.96889801e+01,  -1.43724623e+01,   9.75000024e-01
 -4.94390450e+01,  -1.43668337e+01,   9.99000072e-01
 -4.91891098e+01,  -1.43612041e+01,   9.08000052e-01
 -4.89391708e+01,  -1.43555756e+01,   5.47000051e-01
 -4.86892357e+01,  -1.43499460e+01,   7.39000022e-01
 -4.81893616e+01,  -1.43386879e+01,   9.94000018e-01
 -4.79394264e+01,  -1.43330593e+01,   9.95000064e-01
 -4.76894875e+01,  -1.43274298e+01,   8.56000066e-01
 -4.74395523e+01,  -1.43218002e+01,   8.21000040e-01
 -4.69396782e+01,  -1.43105421e+01,   8.91000032e-01
 -4.66897430e+01,  -1.43049135e+01,   9.97000039e-01
 -4.64398041e+01,  -1.42992840e+01,   9.37000036e-01
 -4.59399338e+01,  -1.42880259e+01,   7.20000029e-01
 -4.56899948e+01,  -1.42823973e+01,   6.61000013e-01
 -4.51901207e+01,  -1.42711391e+01,   6.86000049e-01
 -4.46902504e+01,  -1.42598801e+01,   8.08000028e-01
 -4.44403114e+01,  -1.42542515e+01,   9.69000041e-01
 -4.41903763e+01,  -1.42486219e+01,   9.93000031e-01
 -4.39404373e+01,  -1.42429934e+01,   8.56000066e-01
 -4.29406929e+01,  -1.42204771e+01,   8.00000012e-01
 -4.11911354e+01,  -1.41810732e+01,   7.82000065e-01
 -3.86917686e+01,  -1.41247816e+01,   5.49000025e-01
 -3.84418335e+01,  -1.41191530e+01,   9.06000018e-01
 -3.76920242e+01,  -1.41022654e+01,   7.00000048e-01
 -2.94441147e+01,  -1.39165049e+01,   7.28000045e-01
 -2.84443703e+01,  -1.38939886e+01,   8.12000036e-01
 -2.36955719e+01,  -1.37870350e+01,   9.37000036e-01
 -2.34456367e+01,  -1.37814064e+01,   6.83000028e-01
 -1.66973495e+01,  -1.36294203e+01,   8.17000031e-01
 -1.49477911e+01,  -1.35900164e+01,   8.85000050e-01
 -1.29482985e+01,  -1.35449839e+01,   8.36000025e-01
 -1.24484253e+01,  -1.35337257e+01,   8.80000055e-01
 -1.19485521e+01,  -1.35224676e+01,   5.48000038e-01
 -1.09488058e+01,  -1.34999514e+01,   8.77000034e-01
 -1.06988688e+01,  -1.34943218e+01,   8.89000058e-01
 -9.94905853e+00,  -1.34774342e+01,   9.05000031e-01
 -8.69937611e+00,  -1.34492893e+01,   8.92000020e-01
 -5.95007277e+00,  -1.33873692e+01,   8.49000037e-01
 -4.70038986e+00,  -1.33592234e+01,   4.25000012e-01
 -4.45045328e+00,  -1.33535938e+01,   9.09000039e-01
 -1.95108700e+00,  -1.32973032e+01,   4.14000034e-01
 -1.45121372e+00,  -1.32860451e+01,   4.94000018e-01
  1.04815257e+00,  -1.32297535e+01,   4.46000010e-01
  1.29808927e+00,  -1.32241249e+01,   3.14000010e-01
  1.54802585e+00,  -1.32184954e+01,   4.03000027e-01
  1.79796243e+00,  -1.32128668e+01,   4.00000006e-01
  2.29783583e+00,  -1.32016087e+01,   2.60000020e-01
  2.79770899e+00,  -1.31903505e+01,   3.50000024e-01
  3.04764557e+00,  -1.31847210e+01,   5.27000010e-01
  7.29656839e+00,  -1.30890265e+01,   9.99000072e-01
  7.54650497e+00,  -1.30833969e+01,   9.90000069e-01
  7.79644156e+00,  -1.30777683e+01,   9.98000026e-01
  8.04637814e+00,  -1.30721388e+01,   9.25000072e-01
  8.54625130e+00,  -1.30608807e+01,   3.86000007e-01
  1.05457439e+01,  -1.30158482e+01,   7.63000011e-01
  1.60443497e+01,  -1.28920078e+01,   6.41000032e-01
  2.77913704e+01,  -1.26274395e+01,   1.75000012e-01
  2.80413094e+01,  -1.26218100e+01,   3.26000005e-01
  3.32899780e+01,  -1.25035992e+01,   4.17000026e-01
  3.72889633e+01,  -1.24135332e+01,   3.09000015e-01
  4.70364914e+01,  -1.21939983e+01,   3.29000026e-01
 -8.46857376e+01,  -1.49106007e+01,   2.66000003e-01
 -8.44357986e+01,  -1.49049711e+01,   3.41000021e-01
 -7.96870041e+01,  -1.47980185e+01,   3.34000021e-01
 -7.94370651e+01,  -1.47923889e+01,   2.42000014e-01
 -5.86923294e+01,  -1.43251734e+01,   5.22000015e-01
 -5.84423943e+01,  -1.43195438e+01,   5.54000020e-01
 -5.81924553e+01,  -1.43139153e+01,   4.41000015e-01
 -5.76925850e+01,  -1.43026571e+01,   7.21000016e-01
 -5.74426460e+01,  -1.42970276e+01,   7.72000015e-01
 -5.66928368e+01,  -1.42801409e+01,   6.44000053e-01
 -5.64429016e+01,  -1.42745113e+01,   7.72000015e-01
 -5.61929626e+01,  -1.42688828e+01,   9.45000052e-01
 -5.59430275e+01,  -1.42632532e+01,   7.28000045e-01
 -5.56930923e+01,  -1.42576237e+01,   6.95000052e-01
 -5.54431534e+01,  -1.42519951e+01,   5.24000049e-01
 -5.49432793e+01,  -1.42407370e+01,   5.66000044e-01
 -5.46933441e+01,  -1.42351074e+01,   9.88000035e-01
 -5.44434090e+01,  -1.42294788e+01,   5.67000031e-01
 -5.41934700e+01,  -1.42238493e+01,   5.23000002e-01
 -5.36935997e+01,  -1.42125912e+01,   5.63000023e-01
 -5.29437866e+01,  -1.41957035e+01,   7.38000035e-01
 -5.26938515e+01,  -1.41900749e+01,   6.88000023e-01
 -5.24439163e+01,  -1.41844454e+01,   6.44000053e-01
 -5.21939774e+01,  -1.41788168e+01,   6.91000044e-01
 -5.19440422e+01,  -1.41731873e+01,   7.43000031e-01
 -5.14441681e+01,  -1.41619291e+01,   7.52000034e-01
 -5.11942329e+01,  -1.41563005e+01,   9.16000068e-01
 -5.09442940e+01,  -1.41506710e+01,   9.14000034e-01
 -5.06943588e+01,  -1.41450424e+01,   9.13000047e-01
 -4.96946106e+01,  -1.41225252e+01,   7.57000029e-01
 -4.94446754e+01,  -1.41168966e+01,   9.69000041e-01
 -4.89448013e+01,  -1.41056385e+01,   7.00000048e-01
 -4.79450569e+01,  -1.40831223e+01,   8.93000066e-01
 -4.69453087e+01,  -1.40606050e+01,   7.79000044e-01
 -4.66953735e+01,  -1.40549765e+01,   8.98000062e-01
 -4.56956253e+01,  -1.40324602e+01,   8.09000015e-01
 -4.44459419e+01,  -1.40043144e+01,   6.96000040e-01
